District,General Beds,,,Oxygen Beds,,,ICU Beds without Ventilator,,,ICU Beds with Ventilator,,,Dist. Control Room No.
Ajmer,397,,,1365,,,141,,,134,,,0145-2631111
Alwar,929,,,882,,,146,,,63,,,0144-2340145
Banswara,396,,,522,,,72,,,22,,,02962-251303
Baran,214,,,170,,,39,,,16,,,02982 -230462
Barmer,301,,,261,,,18,,,52,,,07453-230451
Bharatpur,272,,,608,,,49,,,34,,,05644-223660
Bhilwara,325,,,976,,,79,,,64,,,01482-232643
Bikaner,445,,,572,,,57,,,87,,,0151-2204989
Bundi,220,,,243,,,0,,,23,,,0747-2442895
Chittorgarh,360,,,405,,,21,,,21,,,01562-294082
Churu,362,,,403,,,61,,,45,,,01472-240088
Dausa,89,,,178,,,1,,,6,,,01472-564567
Dholpur,72,,,217,,,14,,,24,,,05642-220733
Dungarpur,208,,,521,,,49,,,46,,,01552-261190
Ganganagar,292,,,403,,,67,,,24,,,0141-2605858
Hanumangarh,48,,,180,,,7,,,16,,,02964-232486
Jaipur,1630,,,3637,,,806,,,702,,,0154-2445071
Jaisalmer,133,,,144,,,3,,,15,,,02992-294116
Jalore,134,,,297,,,23,,,21,,,02973-222246
Jhalawar,220,,,603,,,40,,,104,,,0291-2511085
Jhunjhunu,576,,,558,,,179,,,51,,,01592-232415
Jodhpur,487,,,952,,,177,,,163,,,07432-233279 
Karauli,157,,,337,,,26,,,29,,,07464-297031
Kota,418,,,883,,,146,,,165,,,0744-2450260
Nagaur,314,,,1012,,,20,,,23,,,07462 235011
Pali,151,,,273,,,11,,,36,,,01582-240844
Pratapgarh,94,,,109,,,3,,,20,,,01567-24056
Rajsamand,380,,,507,,,25,,,49,,,02932-257555
Sawai Madhopur,493,,,366,,,20,,,18,,,02952-221716
Sikar,363,,,582,,,115,,,54,,,01478-222564
Sirohi,489,,,218,,,0,,,16,,,02972-222259
Tonk,115,,,247,,,14,,,16,,,01572-248211
Udaipur,964,,,1178,,,147,,,167,,,01432-244099
